,VESSEL_HASH,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,departurePortName,status,avg_speed,waypoints
2264,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333766,35.92093,350,286,2015-04-26 22:05:00,CEUTA,sailing,0.05061728395305233,-1
2265,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.333843,35.92093,0,289,2015-04-26 22:11:00,CEUTA,sailing,0.023765432098797765,-1
2266,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333803,35.921,209,270,2015-04-26 22:14:00,CEUTA,sailing,0.04976702313820941,-1
2267,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333892,35.92072,52,296,2015-04-26 22:17:00,CEUTA,sailing,0.181360713993587,-1
2268,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333812,35.92088,193,283,2015-04-26 22:41:00,CEUTA,sailing,0.013802888749568101,-1
2269,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.333818,35.92082,194,275,2015-04-26 22:47:00,CEUTA,sailing,0.01861088077915439,-1
2270,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.9,-5.333786,35.92093,20,297,2015-04-26 22:50:00,CEUTA,sailing,0.07071606662492538,-1
2271,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333785,35.92107,204,275,2015-04-26 22:56:00,CEUTA,sailing,0.04321097882247684,-1
2272,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.33372,35.92127,15,283,2015-04-26 23:14:00,CEUTA,sailing,0.02163553584853401,-1
2273,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333785,35.9213,173,256,2015-04-26 23:17:00,CEUTA,sailing,0.04419080575159237,-1
2274,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333722,35.92115,14,286,2015-04-26 23:20:00,CEUTA,sailing,0.1004277545432325,-1
2275,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333738,35.92146,170,257,2015-04-26 23:23:00,CEUTA,sailing,0.1916127337130405,-1
2276,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.333738,35.92111,190,268,2015-04-26 23:32:00,CEUTA,sailing,0.07201646090627847,-1
2277,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333773,35.92098,1,287,2015-04-26 23:35:00,CEUTA,sailing,0.08310439517094279,-1
2278,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.333753,35.92105,24,291,2015-04-26 23:56:00,CEUTA,sailing,0.006419849990626906,-1
2279,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333842,35.92122,173,259,2015-04-26 23:59:00,CEUTA,sailing,0.11844937540568391,-1
2280,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.33375,35.92115,9,288,2015-04-27 00:02:00,CEUTA,sailing,0.07135973341550954,-1
2281,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333812,35.9213,159,254,2015-04-27 00:05:00,CEUTA,sailing,0.10019033859673296,-1
2282,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.33374,35.92126,179,259,2015-04-27 00:14:00,CEUTA,sailing,0.016947539327339164,-1
2283,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333768,35.92099,57,284,2015-04-27 00:17:00,CEUTA,sailing,0.1675604748302952,-1
2284,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333727,35.92109,15,284,2015-04-27 00:29:00,CEUTA,sailing,0.016678807877167096,-1
2285,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.33376,35.9212,191,261,2015-04-27 00:32:00,CEUTA,sailing,0.07089097012190097,-1
2286,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333753,35.92156,1,265,2015-04-27 00:53:00,CEUTA,sailing,0.031752032550673256,-1
2287,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333765,35.92122,196,258,2015-04-27 01:20:00,CEUTA,sailing,0.02333413572021767,-1
2288,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333883,35.92071,195,293,2015-04-27 01:23:00,CEUTA,sailing,0.32313149225328497,-1
2289,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333825,35.92067,204,292,2015-04-27 01:44:00,CEUTA,sailing,0.006213021147660307,-1
2290,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333793,35.9209,179,280,2015-04-27 01:53:00,CEUTA,sailing,0.0477809500480324,-1
2291,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333756,35.92096,203,276,2015-04-27 01:59:00,CEUTA,sailing,0.021756522898855706,-1
2292,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333762,35.92123,353,278,2015-04-27 02:05:00,CEUTA,sailing,0.08335390692551879,-1
2293,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333755,35.92134,177,258,2015-04-27 02:08:00,CEUTA,sailing,0.06803858162912531,-1
2294,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333758,35.92106,235,283,2015-04-27 02:29:00,CEUTA,sailing,0.024692775217899407,-1
2295,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333855,35.92112,335,275,2015-04-27 02:50:00,CEUTA,sailing,0.010057936798430474,-1
2296,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.333902,35.9208,188,289,2015-04-27 03:11:00,CEUTA,sailing,0.028521441455739545,-1
2297,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333875,35.92083,186,270,2015-04-27 03:29:00,CEUTA,sailing,0.0041523531011487345,-1
2298,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.333961,35.9207,20,304,2015-04-27 03:32:00,CEUTA,sailing,0.09621712478533088,-1
2299,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333869,35.92088,188,273,2015-04-27 03:38:00,CEUTA,sailing,0.06239150009146452,-1
2300,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333927,35.92076,358,298,2015-04-27 03:41:00,CEUTA,sailing,0.08227262756069645,-1
2301,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333869,35.92075,202,283,2015-04-27 03:59:00,CEUTA,sailing,0.006055118917582286,-1
2302,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.333865,35.92082,14,297,2015-04-27 04:02:00,CEUTA,sailing,0.04328036578562645,-1
2303,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.333828,35.92101,183,264,2015-04-27 04:05:00,CEUTA,sailing,0.1194871043884612,-1
2304,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333805,35.92094,12,289,2015-04-27 04:11:00,CEUTA,sailing,0.02274128027157614,-1
2305,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333857,35.92091,188,265,2015-04-27 04:14:00,CEUTA,sailing,0.03705760745713801,-1
2306,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334015,35.92056,267,300,2015-04-27 04:17:00,CEUTA,sailing,0.23704346698948994,-1
2307,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.333847,35.92092,34,289,2015-04-27 04:20:00,CEUTA,sailing,0.24522882010778813,-1
2308,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.333813,35.92102,220,267,2015-04-27 04:23:00,CEUTA,sailing,0.06519874531377609,-1
2309,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.9,-5.334523,35.92116,317,286,2015-04-27 04:29:00,CEUTA,sailing,0.2233553074244892,-1
2310,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.334835,35.92134,238,255,2015-04-27 04:32:00,CEUTA,sailing,0.22234564473796953,-1
2311,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335283,35.92081,215,301,2015-04-27 04:35:00,CEUTA,sailing,0.4283808301608242,-1
2312,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.8,-5.333675,35.92162,30,356,2015-04-27 04:41:00,CEUTA,sailing,0.5557067695435636,-1
2313,0x6d6794f3186f584637721a1e1789fd2e71c28195,4.0,-5.332548,35.92341,21,0,2015-04-27 04:44:00,CEUTA,sailing,1.3057020610673342,-1
2314,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.3,-5.3316,35.92588,16,359,2015-04-27 04:46:00,CEUTA,sailing,2.4497004380026035,-1
2315,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.8,-5.329973,35.92904,29,355,2015-04-27 04:48:00,CEUTA,sailing,3.2909769033006824,-1
2316,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.1,-5.328573,35.93232,14,346,2015-04-27 04:50:00,CEUTA,sailing,3.3021172075060994,-1
2317,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.9,-5.327395,35.93589,15,349,2015-04-27 04:52:00,CEUTA,sailing,3.480863814399465,-1
2318,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.0,-5.32592,35.93959,18,343,2015-04-27 04:54:00,CEUTA,sailing,3.6881182493059628,-1
2319,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.7,-5.324622,35.94327,12,340,2015-04-27 04:56:00,CEUTA,sailing,3.61315279414363,-1
2320,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.0,-5.323625,35.94715,3,324,2015-04-27 04:58:00,CEUTA,sailing,3.709302365647191,-1
2321,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.2,-5.323878,35.95031,349,307,2015-04-27 05:00:00,CEUTA,sailing,2.9352887293348857,-1
2322,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.0,-5.325177,35.95279,334,305,2015-04-27 05:02:00,CEUTA,sailing,2.5922289758226493,-1
2323,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.4,-5.326603,35.9557,339,310,2015-04-27 05:04:00,CEUTA,sailing,3.0005680760733076,-1
2324,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.3,-5.327899,35.95872,340,310,2015-04-27 05:06:00,CEUTA,sailing,3.042905351251821,-1
2325,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.3,-5.329792,35.96277,339,310,2015-04-27 05:09:00,CEUTA,sailing,2.7596078576708836,-1
2326,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.2,-5.331672,35.96688,339,309,2015-04-27 05:12:00,CEUTA,sailing,2.789857137953215,-1
2327,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.9,-5.331978,35.97187,17,357,2015-04-27 05:15:00,CEUTA,sailing,3.086033062195544,-1
2328,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.5,-5.328153,35.97825,27,359,2015-04-27 05:18:00,CEUTA,sailing,4.591821960102066,-1
2329,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.2,-5.325043,35.98433,11,342,2015-04-27 05:21:00,CEUTA,sailing,4.215579389234789,-1
2330,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.6,-5.32361,35.9904,12,329,2015-04-27 05:24:00,CEUTA,sailing,3.8499119145427256,-1
2331,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.0,-5.325335,35.99455,324,301,2015-04-27 05:27:00,CEUTA,sailing,2.774217540118348,-1
2332,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.2,-5.328434,35.99807,320,302,2015-04-27 05:30:00,CEUTA,sailing,2.8949367553122007,-1
2333,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.9,-5.330616,36.00194,337,310,2015-04-27 05:33:00,CEUTA,sailing,2.742438024114388,-1
2334,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.8,-5.33209,36.00495,338,316,2015-04-27 05:35:00,CEUTA,sailing,3.103271648530159,-1
2335,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.4,-5.331848,36.00877,2,313,2015-04-27 05:37:00,CEUTA,sailing,3.544127564299499,-1
2336,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.8,-5.333143,36.01185,338,310,2015-04-27 05:39:00,CEUTA,sailing,3.093677038743569,-1
2337,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.0,-5.334673,36.01487,337,310,2015-04-27 05:41:00,CEUTA,sailing,3.1346797956287857,-1
2338,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.1,-5.336262,36.01797,336,309,2015-04-27 05:43:00,CEUTA,sailing,3.225482732022227,-1
2339,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.1,-5.337975,36.02143,337,311,2015-04-27 05:45:00,CEUTA,sailing,3.5748378813507475,-1
2340,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.2,-5.340477,36.02641,338,310,2015-04-27 05:48:00,CEUTA,sailing,3.4402383718072334,-1
2341,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.2,-5.34295,36.03119,337,308,2015-04-27 05:51:00,CEUTA,sailing,3.322119282624029,-1
2342,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.1,-5.345585,36.03624,336,311,2015-04-27 05:54:00,CEUTA,sailing,3.5161203111327004,-1
2343,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.2,-5.348013,36.04105,337,308,2015-04-27 05:57:00,CEUTA,sailing,3.3259683152361945,-1
2344,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.3,-5.3504,36.04584,337,310,2015-04-27 06:00:00,CEUTA,sailing,3.303586346159494,-1
2345,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.2,-5.352927,36.05068,334,311,2015-04-27 06:03:00,CEUTA,sailing,3.3703550512934606,-1
2346,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.4,-5.355673,36.05582,334,308,2015-04-27 06:07:00,CEUTA,sailing,2.6979309567114664,-1
2347,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.6,-5.357632,36.05903,334,308,2015-04-27 06:09:00,CEUTA,sailing,3.4819962434671887,-1
2348,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.8,-5.359877,36.06267,333,309,2015-04-27 06:11:00,CEUTA,sailing,3.9598491791033643,-1
2349,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.9,-5.36204,36.06606,332,309,2015-04-27 06:13:00,CEUTA,sailing,3.7234046629355295,-1
2350,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.7,-5.364471,36.06918,327,304,2015-04-27 06:15:00,CEUTA,sailing,3.662287063620755,-1
2351,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.5,-5.367138,36.07215,317,300,2015-04-27 06:17:00,CEUTA,sailing,3.6960324490167387,-1
2352,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.9,-5.370958,36.07524,314,299,2015-04-27 06:19:00,CEUTA,sailing,4.549350260366594,-1
2353,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.7,-5.37646,36.07941,304,289,2015-04-27 06:22:00,CEUTA,sailing,4.26153562358244,-1
2354,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.3,-5.38257,36.08237,298,290,2015-04-27 06:25:00,CEUTA,sailing,4.190885262159711,-1
2355,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.6,-5.389603,36.08558,302,296,2015-04-27 06:28:00,CEUTA,sailing,4.772175432652509,-1
2356,0x6d6794f3186f584637721a1e1789fd2e71c28195,6.8,-5.394488,36.08835,303,290,2015-04-27 06:31:00,CEUTA,sailing,3.466483598011053,-1
2357,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.4,-5.397917,36.09007,302,289,2015-04-27 06:33:00,CEUTA,sailing,3.5520383114453433,-1
2358,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.1,-5.401448,36.0918,301,289,2015-04-27 06:35:00,CEUTA,sailing,3.640768645574659,-1
2359,0x6d6794f3186f584637721a1e1789fd2e71c28195,4.3,-5.40584,36.09347,290,285,2015-04-27 06:38:00,CEUTA,sailing,2.900483485653228,-1
2360,0x6d6794f3186f584637721a1e1789fd2e71c28195,3.5,-5.409377,36.09447,289,284,2015-04-27 06:41:00,CEUTA,sailing,2.268916904633461,-1
2361,0x6d6794f3186f584637721a1e1789fd2e71c28195,3.8,-5.413278,36.09577,293,290,2015-04-27 06:44:00,CEUTA,sailing,2.5382158356029905,-1
2362,0x6d6794f3186f584637721a1e1789fd2e71c28195,2.5,-5.416224,36.097,301,295,2015-04-27 06:47:00,CEUTA,sailing,1.9706557855101465,-1
2363,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.6,-5.417365,36.09765,305,289,2015-04-27 06:50:00,CEUTA,sailing,0.8105906686668772,-1
2364,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.2,-5.41833,36.09819,306,271,2015-04-27 06:52:00,CEUTA,sailing,1.0239020182303296,-1
2365,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.2,-5.41887,36.09846,285,251,2015-04-27 06:54:00,CEUTA,sailing,0.5590169943751158,-1
2366,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.419653,36.09847,277,228,2015-04-27 06:56:00,CEUTA,sailing,0.7250591244045078,-1
2367,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.419764,36.09868,357,191,2015-04-27 06:58:00,CEUTA,sailing,0.21993615796665225,-1
2368,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.419535,36.09885,54,165,2015-04-27 07:00:00,CEUTA,sailing,0.26407725570624324,-1
2369,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.417898,36.09901,168,231,2015-04-27 07:08:00,CEUTA,sailing,0.3807408786612923,-1
2370,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.41782,36.09871,6,267,2015-04-27 07:14:00,CEUTA,sailing,0.09567104706079353,-1
2371,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417838,36.09881,276,247,2015-04-27 07:35:00,CEUTA,sailing,0.00896006052648017,-1
2372,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.417772,36.09892,49,242,2015-04-27 07:50:00,CEUTA,sailing,0.015837153294542217,-1
2373,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417493,36.09904,295,247,2015-04-27 07:53:00,CEUTA,sailing,0.18747656460824338,-1
2374,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.41769,36.09913,337,239,2015-04-27 08:14:00,CEUTA,sailing,0.019099193681632834,-1
2375,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417829,36.09925,327,232,2015-04-27 08:35:00,CEUTA,sailing,0.016193367349265454,-1
2376,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417813,36.09937,306,230,2015-04-27 08:56:00,CEUTA,sailing,0.010675658519045261,-1
2377,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.417923,36.09935,155,224,2015-04-27 09:17:00,CEUTA,sailing,0.009859206250011122,-1
2378,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.41774,36.09917,295,241,2015-04-27 09:38:00,CEUTA,sailing,0.022635672593268437,-1
2379,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417557,36.09907,132,238,2015-04-27 09:59:00,CEUTA,sailing,0.018389785185069313,-1
2380,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.41753,36.09912,150,239,2015-04-27 10:20:00,CEUTA,sailing,0.005010960368806625,-1
2381,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.417402,36.09886,165,249,2015-04-27 10:44:00,CEUTA,sailing,0.022361105785839486,-1
2382,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417447,36.09868,257,258,2015-04-27 11:08:00,CEUTA,sailing,0.014316338977862247,-1
2383,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.417392,36.0986,172,247,2015-04-27 11:29:00,CEUTA,sailing,0.008561061657665275,-1
2384,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.417415,36.09829,181,278,2015-04-27 11:32:00,CEUTA,sailing,0.1918839844701941,-1
2385,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.417397,36.09861,345,269,2015-04-27 11:47:00,CEUTA,sailing,0.03956862347934587,-1
2386,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.417558,36.09882,334,248,2015-04-27 11:50:00,CEUTA,sailing,0.16334247802585944,-1
2387,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417367,36.09854,225,266,2015-04-27 12:14:00,CEUTA,sailing,0.026152854769927947,-1
2388,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.417358,36.09845,12,283,2015-04-27 12:32:00,CEUTA,sailing,0.00930544038993634,-1
2389,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417457,36.0988,352,245,2015-04-27 12:35:00,CEUTA,sailing,0.22452595322701793,-1
2390,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.417343,36.09858,185,255,2015-04-27 12:38:00,CEUTA,sailing,0.15295195209357096,-1
2391,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.417382,36.09852,8,275,2015-04-27 12:44:00,CEUTA,sailing,0.02208677859550047,-1
2392,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.417435,36.09845,252,272,2015-04-27 13:08:00,CEUTA,sailing,0.006774761663418659,-1
2393,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417377,36.09845,345,275,2015-04-27 13:29:00,CEUTA,sailing,0.005114638447981792,-1
2394,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417428,36.09855,325,267,2015-04-27 13:50:00,CEUTA,sailing,0.009898957307922522,-1
2395,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.417427,36.0987,6,274,2015-04-27 14:14:00,CEUTA,sailing,0.011574331272698468,-1
2396,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.417355,36.09853,164,265,2015-04-27 14:35:00,CEUTA,sailing,0.01628029326440108,-1
2397,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.41752,36.09791,329,305,2015-04-27 14:56:00,CEUTA,sailing,0.05657672669630352,-1
2398,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417447,36.09834,12,281,2015-04-27 15:18:00,CEUTA,sailing,0.036713173086570856,-1
2399,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.417407,36.09849,62,273,2015-04-27 15:39:00,CEUTA,sailing,0.013689748409225183,-1
2400,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.417533,36.09838,195,264,2015-04-27 16:03:00,CEUTA,sailing,0.012905885510487975,-1
2401,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.1,-5.418133,36.09847,281,267,2015-04-27 16:22:00,CEUTA,sailing,0.05913376729874229,-1
2402,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.418908,36.09843,233,243,2015-04-27 16:26:00,CEUTA,sailing,0.35927387570490626,-1
2403,0x6d6794f3186f584637721a1e1789fd2e71c28195,1.4,-5.419997,36.09788,239,189,2015-04-27 16:30:00,CEUTA,sailing,0.5648187993175667,-1
2404,0x6d6794f3186f584637721a1e1789fd2e71c28195,2.9,-5.418642,36.09678,111,111,2015-04-27 16:34:00,CEUTA,sailing,0.808003013625585,-1
2405,0x6d6794f3186f584637721a1e1789fd2e71c28195,3.7,-5.416468,36.096,113,111,2015-04-27 16:36:00,CEUTA,sailing,2.1386034762294543,-1
2406,0x6d6794f3186f584637721a1e1789fd2e71c28195,4.0,-5.413845,36.09506,112,112,2015-04-27 16:38:00,CEUTA,sailing,2.579950825500718,-1
2407,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.4,-5.409593,36.09358,114,112,2015-04-27 16:41:00,CEUTA,sailing,2.779142600233667,-1
2408,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.3,-5.403295,36.0913,112,112,2015-04-27 16:44:00,CEUTA,sailing,4.13456790123592,-1
2409,0x6d6794f3186f584637721a1e1789fd2e71c28195,4.3,-5.397853,36.08942,111,111,2015-04-27 16:47:00,CEUTA,sailing,3.5540636873581946,-1
2410,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.9,-5.393436,36.08796,112,112,2015-04-27 16:50:00,CEUTA,sailing,2.871630481398198,-1
2411,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.5,-5.386527,36.08655,95,100,2015-04-27 16:53:00,CEUTA,sailing,4.352722135202744,-1
2412,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.8,-5.380483,36.08631,87,89,2015-04-27 16:56:00,CEUTA,sailing,3.733804431704882,-1
2413,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.0,-5.374573,36.08655,89,93,2015-04-27 16:58:00,CEUTA,sailing,5.476732489855154,-1
2414,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.5,-5.36832,36.08655,91,92,2015-04-27 17:00:00,CEUTA,sailing,5.789814814814874,-1
2415,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.8,-5.362365,36.08645,93,94,2015-04-27 17:02:00,CEUTA,sailing,5.5146662697952555,-1
2416,0x6d6794f3186f584637721a1e1789fd2e71c28195,9.0,-5.35519,36.08621,91,92,2015-04-27 17:04:00,CEUTA,sailing,6.64723408809544,-1
2417,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.9,-5.348082,36.08597,92,92,2015-04-27 17:07:00,CEUTA,sailing,4.39015470277347,-1
2418,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.9,-5.34099,36.08574,92,92,2015-04-27 17:09:00,CEUTA,sailing,6.570119050268955,-1
2419,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.6,-5.334887,36.08553,90,83,2015-04-27 17:11:00,CEUTA,sailing,5.654270285569404,-1
2420,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.4,-5.327277,36.0862,73,67,2015-04-27 17:13:00,CEUTA,sailing,7.073552918557909,-1
2421,0x6d6794f3186f584637721a1e1789fd2e71c28195,8.5,-5.321505,36.088,59,52,2015-04-27 17:16:00,CEUTA,sailing,3.732194123659959,-1
2422,0x6d6794f3186f584637721a1e1789fd2e71c28195,9.2,-5.314707,36.09162,56,54,2015-04-27 17:18:00,CEUTA,sailing,7.13126508418709,-1
2423,0x6d6794f3186f584637721a1e1789fd2e71c28195,9.3,-5.305128,36.09914,43,40,2015-04-27 17:23:00,CEUTA,sailing,4.510430542228653,-1
2424,0x6d6794f3186f584637721a1e1789fd2e71c28195,7.0,-5.298642,36.10478,37,21,2015-04-27 17:26:00,CEUTA,sailing,5.305690968474002,-1
2425,0x6d6794f3186f584637721a1e1789fd2e71c28195,5.1,-5.296882,36.10767,18,359,2015-04-27 17:28:00,CEUTA,sailing,3.13309308684132,-1
2426,0x6d6794f3186f584637721a1e1789fd2e71c28195,4.0,-5.296185,36.11077,356,329,2015-04-27 17:30:00,CEUTA,sailing,2.9420280382875434,-1
2427,0x6d6794f3186f584637721a1e1789fd2e71c28195,3.8,-5.297478,36.11407,329,325,2015-04-27 17:34:00,CEUTA,sailing,1.6408656863409563,-1
2428,0x6d6794f3186f584637721a1e1789fd2e71c28195,3.6,-5.298646,36.11612,339,331,2015-04-27 17:36:00,CEUTA,sailing,2.1846209252682076,-1
2429,0x6d6794f3186f584637721a1e1789fd2e71c28195,2.1,-5.300503,36.12004,334,305,2015-04-27 17:41:00,CEUTA,sailing,1.6065217307374258,-1
